Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a AGOSTO
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;83.572;83.572
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;83.572;83.572
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;2.802.653;3.177.653
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;2.802.653;3.177.653
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;001;De Subsecretaría de Desarrollo Regional y Administrativo;2.802.653;3.177.653
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;15;SALDO INICIAL DE CAJA;;;;;1.000;3.532.746
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;21;GASTOS EN PERSONAL;;;;;13.913.462;14.020.114
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;22;BIENES Y SERVICIOS DE CONSUMO;;;;;4.159.165;4.105.403
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;17.157;166.635
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;17.157;166.635
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;;;;;51.174.575;51.663.058
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;19.804.514;19.804.514
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;081;Fundación Artesanías de Chile;803.181;803.181
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;188;Corporación Cultural Municipalidad de Santiago;2.898.085;2.898.085
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;268;Orquestas Sinfónicas Juveniles e Infantiles de Chile;2.936.465;2.936.465
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;269;Centro Cultural Palacio de la Moneda;2.075.048;2.075.048
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;279;Corporación Centro Cultural Gabriela Mistral;2.965.824;2.965.824
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;290;Otras Instituciones Colaboradoras;5.502.354;5.502.354
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;291;Parque Cultural Valparaíso;1.148.144;1.148.144
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;292;Programa de Orquestas Regionales Profesionales;1.475.413;1.475.413
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;;;1.260.700;1.260.700
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;002;Ministerio de Relaciones Exteriores;1.260.700;1.260.700
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;30.109.361;30.597.844
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;087;Actividades de Fomento y Desarrollo Cultural;13.590.132;14.070.132
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;098;Conjuntos Artísticos Estables;3.454.696;3.463.179
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;122;Fomento del Arte en la Educación;1.407.435;1.407.435
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;123;Fomento y Desarrollo del Patrimonio Nacional;507.735;507.735
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;129;Red Cultura;3.079.700;3.079.700
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;135;Centros de Creación y Desarrollo Artístico para Niños y Jóvenes;2.104.883;2.104.883
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;136;Sistema Nacional de Patrimonio Material e Inmaterial;956.732;956.732
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;138;Programa de Intermediación Cultural;2.542.247;2.542.247
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;139;Programa Nacional de Desarrollo Artístico en la Educación;1.313.866;1.313.866
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;143;Fomento y Difusión del Arte y las Culturas de Pueblos Indígenas;1.151.935;1.151.935
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;25;INTEGROS AL FISCO;;;;;690;690
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;25;INTEGROS AL FISCO;01;Impuestos;;;690;690
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;26;OTROS GASTOS CORRIENTES;;;;;0;53.762
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;1.532.234;1.532.234
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;178.038;178.038
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;333.970;333.970
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;450.749;450.749
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;569.477;569.477
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;31;INICIATIVAS DE INVERSIÓN;;;;;1.469.767;1.469.767
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;1.469.767;1.469.767
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;33;TRANSFERENCIAS DE CAPITAL;;;;;9.916.925;9.696.926
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;;;2.060.000;2.060.000
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;002;Fondo del Patrimonio;2.060.000;2.060.000
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;;;7.856.925;7.636.926
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;001;Centros Culturales;1.247.661;1.797.661
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;002;Programa de Financiamiento de Infraestructura Cultural Pública y/o Privada;2.055.612;2.055.612
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;003;Teatros Regionales;4.553.652;3.783.653
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;34;SERVICIO DE LA DEUDA;;;;;1.000;2.822.068
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;2.822.068
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;01;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;35;SALDO FINAL DE CAJA;;;;;1.000;595.999
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;09;APORTE FISCAL;;;;;35.968.938;35.968.938
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;09;APORTE FISCAL;01;Libre;;;35.968.938;35.968.938
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;15;SALDO INICIAL DE CAJA;;;;;1.000;151.465
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;21;GASTOS EN PERSONAL;;;;;2.314.473;2.325.009
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;22;BIENES Y SERVICIOS DE CONSUMO;;;;;545.413;545.413
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;24;TRANSFERENCIAS CORRIENTES;;;;;33.108.052;33.108.052
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;33.108.052;33.108.052
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;094;Fondo Nacional de Fomento del Libro y la Lectura, Ley N° 19.227;6.815.204;6.815.204
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;097;Fondo Nacional de Desarrollo Cultural y las Artes, Ley N° 19.891;13.266.671;13.266.671
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;520;Fondo para el Fomento de la Música Nacional, Ley N° 19.928;4.870.889;4.870.889
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;521;Fondo de Fomento Audiovisual, Ley N° 19.981;8.155.288;8.155.288
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;34;SERVICIO DE LA DEUDA;;;;;1.000;140.929
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;140.929
2017;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;16;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES;02;FONDOS CULTURALES Y ARTÍSTICOS;35;SALDO FINAL DE CAJA;;;;;1.000;1.000
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;05;TRANSFERENCIAS CORRIENTES;;;;;0;52.476
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;;;0;52.476
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;003;Aministradora del Fondo para Bonificación por Retiro;0;52.476
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;07;INGRESOS DE OPERACIÓN;;;;;14.725;14.725
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;07;INGRESOS DE OPERACIÓN;02;Venta de Servicios;;;14.725;14.725
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;08;OTROS INGRESOS CORRIENTES;;;;;122.375;122.375
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;113.391;113.391
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;08;OTROS INGRESOS CORRIENTES;99;Otros;;;8.984;8.984
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;09;APORTE FISCAL;;;;;107.494.129;107.490.819
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;09;APORTE FISCAL;01;Libre;;;107.494.129;107.490.819
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;0;138.436
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;0;138.436
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;15;SALDO INICIAL DE CAJA;;;;;0;506.936
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;21;GASTOS EN PERSONAL;;;;;9.581.295;9.646.405
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;22;BIENES Y SERVICIOS DE CONSUMO;;;;;4.203.523;3.233.700
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;228.008
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;;;;;53.736.684;54.794.153
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;9.862.768;9.862.768
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;001;Programa de Licitaciones Sistema Nacional de Mediación;9.575.158;9.575.158
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;002;Auditorías Externas Sistema Nacional de Mediación;117.803;117.803
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;269;Fundación de Asistencia Social y Legal a la Familia;169.807;169.807
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;43.849.182;44.906.651
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;208;Corporaciones de Asistencia Judicial;43.760.602;44.817.946
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;211;Programa de Gestión de Conflictos Locales;88.580;88.705
2017;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;;;24.734;24.734
