Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a AGOSTO
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;01;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;1.440.726;1.440.726
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;01;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;37.080;37.080
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;01;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;95.157;95.157
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;01;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;23.587;23.587
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;01;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;212.695;212.695
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;01;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;1.072.207;1.072.207
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;01;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;34;SERVICIO DE LA DEUDA;;;;;1.000;93.265.528
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;01;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;93.265.528
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;01;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;35;SALDO FINAL DE CAJA;;;;;1.000;1.000
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;05;TRANSFERENCIAS CORRIENTES;;;;;1.417.604;1.417.604
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;1.417.604;1.417.604
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;001;Ley N° 20.595 y Sistema Chile Solidario Habilidades para  la vida y escuelas saludables;1.022.494;1.022.494
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;002;Ley N° 20.595 y Sistema Chile Solidario Salud Oral;395.110;395.110
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;08;OTROS INGRESOS CORRIENTES;;;;;206.956;206.956
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;08;OTROS INGRESOS CORRIENTES;99;Otros;;;206.956;206.956
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;09;APORTE FISCAL;;;;;30.195.658;30.195.658
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;09;APORTE FISCAL;01;Libre;;;30.195.658;30.195.658
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;15;SALDO INICIAL DE CAJA;;;;;1.000;1.367.063
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;24;TRANSFERENCIAS CORRIENTES;;;;;30.914.748;30.914.748
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;30.914.748;30.914.748
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;167;Salud oral;9.655.841;9.655.841
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;168;Asistencia médica parvularia, básica y media;8.019.668;8.019.668
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;169;Habilidades para la vida y escuelas saludables;13.239.239;13.239.239
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;33;TRANSFERENCIAS DE CAPITAL;;;;;904.470;904.470
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;;;904.470;904.470
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;005;Municipalidades;904.470;904.470
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;34;SERVICIO DE LA DEUDA;;;;;1.000;1.367.063
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;1.367.063
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;02;SALUD ESCOLAR;35;SALDO FINAL DE CAJA;;;;;1.000;1.000
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;05;TRANSFERENCIAS CORRIENTES;;;;;1.097.445;1.097.445
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;1.097.445;1.097.445
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;008;Ley N° 20.595 y Sistema Chile Solidario;1.097.445;1.097.445
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;08;OTROS INGRESOS CORRIENTES;;;;;3.447.640;3.447.640
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;08;OTROS INGRESOS CORRIENTES;99;Otros;;;3.447.640;3.447.640
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;09;APORTE FISCAL;;;;;342.562.728;323.532.823
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;09;APORTE FISCAL;01;Libre;;;342.562.728;323.532.823
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;29.295.740;29.295.740
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;29.295.740;29.295.740
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Dirección de Educación Pública Programa 02;29.295.740;29.295.740
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;15;SALDO INICIAL DE CAJA;;;;;1.000;15.194.891
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;;;;;337.852.726;325.316.449
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;337.507.135;324.970.858
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;189;Programa  de Becas Indígenas;30.556.972;30.556.972
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;232;Programa de Campamentos  Recreativos para Escolares;2.267.681;2.267.681
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;235;Programa Especial de Útiles Escolares;10.396.035;10.396.035
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;236;Residencia Familiar Estudiantil;8.373.892;8.373.892
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;238;Programa Especial de Becas Art.56 Ley N° 18.681;4.066.693;4.066.693
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;250;Programa de Becas Presidente de  la República;29.070.582;29.070.582
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;251;Subsidio para la Prueba de Selección Universitaria;6.115.423;6.115.423
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;252;Becas de Mantención  para Educación Superior;228.771.869;216.235.592
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;257;Tarjeta  Nacional del Estudiante;7.798.888;7.798.888
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;259;Bonificación de Prácticas Profesionales, Educación Media Técnico Profesional;3.976.360;3.976.360
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;260;Becas de Apoyo y Retención Escolar;5.107.673;5.107.673
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;266;Asistencialidad Educación Superior Chaitén;9.660;9.660
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;267;Beca Polimetales de Arica, Ley  N° 20.590;826.936;826.936
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;269;Beca  Incendios;168.471;168.471
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;345.591;345.591
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;174;Hogares insulares Región de Valparaíso;345.591;345.591
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;33;TRANSFERENCIAS DE CAPITAL;;;;;38.549.827;38.549.827
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;;;38.549.827;38.549.827
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;001;Beca Acceso a TIC´s para Estudiantes de 7° Básico con excelencia, de Establecimientos de Educación Particular Subvencionados;9.254.087;9.254.087
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;002;Beca Acceso a TIC´s para Estudiantes de 7° Básico, de Establecimientos de Educación del Sector Municipal;29.295.740;29.295.740
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;34;SERVICIO DE LA DEUDA;;;;;1.000;8.701.263
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;8.701.263
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;09;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS;03;BECAS Y ASISTENCIALIDAD ESTUDIANTIL;35;SALDO FINAL DE CAJA;;;;;1.000;1.000
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;05;TRANSFERENCIAS CORRIENTES;;;;;56.336.738;56.336.738
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;;;1.126.544;1.126.544
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;003;Administradora del Fondo para Bonificación por Retiro;1.126.544;1.126.544
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;55.210.194;55.210.194
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;080;Fondo para la Educación, Ley N° 20.630;55.210.194;55.210.194
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;07;INGRESOS DE OPERACIÓN;;;;;1.213;1.213
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;08;OTROS INGRESOS CORRIENTES;;;;;21.304.807;21.304.807
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;15.564.290;15.564.290
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;1.655.634;1.655.634
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;08;OTROS INGRESOS CORRIENTES;99;Otros;;;4.084.883;4.084.883
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;09;APORTE FISCAL;;;;;486.500.770;481.741.037
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;09;APORTE FISCAL;01;Libre;;;483.491.949;478.732.216
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;09;APORTE FISCAL;03;Servicio de la Deuda Externa;;;3.008.821;3.008.821
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;0;17.039.823
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;0;17.039.823
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;14;ENDEUDAMIENTO;;;;;245.587;245.587
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;14;ENDEUDAMIENTO;02;Endeudamiento Externo;;;245.587;245.587
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;15;SALDO INICIAL DE CAJA;;;;;1.000;3.737.038
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;21;GASTOS EN PERSONAL;;;;;219.406.530;230.167.801
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;22;BIENES Y SERVICIOS DE CONSUMO;;;;;40.777.105;40.777.105
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;12.058.155;10.724.553
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;23;PRESTACIONES DE SEGURIDAD SOCIAL;01;Prestaciones Previsionales;;;32.107;32.107
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;12.026.048;10.692.446
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;24;TRANSFERENCIAS CORRIENTES;;;;;214.244.291;214.244.291
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;;;8.099.127;8.099.127
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;001;Servicios Locales de Educación;8.099.127;8.099.127
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;206.145.164;206.145.164
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;170;Convenios con Municipalidades y otras Instituciones;198.465.623;198.465.623
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;171;Programa de Material de Enseñanza;5.783.292;5.783.292
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;178;Plan de Fomento de Lectura Primera Infancia;954.387;954.387
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;180;Capacitación a Terceros;941.862;941.862
2019;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;11;JUNTA NACIONAL DE JARDINES INFANTILES;01;JUNTA NACIONAL DE JARDINES INFANTILES;25;INTEGROS AL FISCO;;;;;1.773;1.773
