Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a AGOSTO
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;08;OTROS INGRESOS CORRIENTES;;;;;132.687;146.243
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;122.945;122.945
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;08;OTROS INGRESOS CORRIENTES;99;Otros;;;9.742;23.298
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;09;APORTE FISCAL;;;;;140.467.919;133.579.977
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;09;APORTE FISCAL;01;Libre;;;140.467.919;133.579.977
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;0;1.000
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;0;1.000
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;15;SALDO INICIAL DE CAJA;;;;;0;1.710.751
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;21;GASTOS EN PERSONAL;;;;;11.436.091;11.758.303
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;22;BIENES Y SERVICIOS DE CONSUMO;;;;;2.987.030;2.899.784
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;49.335
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;49.335
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;;;;;71.477.668;67.314.853
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;10.232.180;9.532.180
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;001;Programa de Licitaciones Sistema Nacional de Mediación;10.105.074;9.405.074
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;002;Auditorías Externas Sistema Nacional de Mediación;127.106;127.106
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;60.313.090;57.767.673
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;201;Equipo de Acompañamiento Reforma Penal Adolescente;352.198;323.698
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;208;Corporaciones de Asistencia Judicial;48.362.504;48.253.362
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;209;Corporaciones de Asistencia Judicial - Programa de Representación Jurídica Adulto Mayor;1.231.200;638.105
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;401;Corporaciones de Asistencia Judicial - Programa Mi Abogado;10.367.188;8.552.508
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;;;932.398;15.000
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;011;Cuotas a Organismos Internacionales;932.398;15.000
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;26;OTROS GASTOS CORRIENTES;;;;;0;1.006.783
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;26;OTROS GASTOS CORRIENTES;01;Devoluciones;;;0;1.006.783
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;171.061;117.162
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;19.802;19.802
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;23.250;19.616
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;40.799;34.139
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;15.390;7.695
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;71.820;35.910
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;31;INICIATIVAS DE INVERSIÓN;;;;;54.046.074;49.080.563
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;54.046.074;49.080.563
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;32;PRÉSTAMOS;;;;;607.790;607.790
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;;;607.790;607.790
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;34;SERVICIO DE LA DEUDA;;;;;0;421.476
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;421.476
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;35;SALDO FINAL DE CAJA;;;;;0;2.307.030
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;02;PROGRAMA DE CONCESIONES MINISTERIO DE JUSTICIA;05;TRANSFERENCIAS CORRIENTES;;;;;7.777.419;7.767.419
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;02;PROGRAMA DE CONCESIONES MINISTERIO DE JUSTICIA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;7.777.419;7.767.419
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;02;PROGRAMA DE CONCESIONES MINISTERIO DE JUSTICIA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;001;Del Ministerio Público;845.405;845.405
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;02;PROGRAMA DE CONCESIONES MINISTERIO DE JUSTICIA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;002;De la Defensoría Penal Pública;702.301;692.301
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;02;PROGRAMA DE CONCESIONES MINISTERIO DE JUSTICIA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;003;De la Corporación Administrativa del Poder Judicial;6.229.713;6.229.713
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;02;PROGRAMA DE CONCESIONES MINISTERIO DE JUSTICIA;09;APORTE FISCAL;;;;;63.203.398;63.453.398
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;02;PROGRAMA DE CONCESIONES MINISTERIO DE JUSTICIA;09;APORTE FISCAL;01;Libre;;;63.203.398;63.453.398
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL;02;PROGRAMA DE CONCESIONES MINISTERIO DE JUSTICIA;22;BIENES Y SERVICIOS DE CONSUMO;;;;;70.980.817;71.220.817
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;05;TRANSFERENCIAS CORRIENTES;;;;;508.711;1.208.711
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;508.711;1.208.711
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;004;Secretaría y Administración General de Hacienda (Programa 08);508.711;1.208.711
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;06;RENTAS DE LA PROPIEDAD;;;;;19.543;19.543
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;06;RENTAS DE LA PROPIEDAD;01;Arriendo de Activos No Financieros;;;19.543;19.543
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;07;INGRESOS DE OPERACIÓN;;;;;153.627.257;151.109.675
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;07;INGRESOS DE OPERACIÓN;02;Venta de Servicios;;;153.627.257;151.109.675
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;08;OTROS INGRESOS CORRIENTES;;;;;1.705.299;1.705.299
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;1.632.014;1.632.014
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;08;OTROS INGRESOS CORRIENTES;99;Otros;;;73.285;73.285
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;09;APORTE FISCAL;;;;;0;7.153.670
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;09;APORTE FISCAL;01;Libre;;;0;7.153.670
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;0;1.000
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;0;1.000
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;15;SALDO INICIAL DE CAJA;;;;;0;9.197.495
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;21;GASTOS EN PERSONAL;;;;;54.946.470;60.418.273
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;22;BIENES Y SERVICIOS DE CONSUMO;;;;;89.429.295;88.960.093
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;24;TRANSFERENCIAS CORRIENTES;;;;;508.711;1.208.711
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;508.711;1.208.711
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;001;Programa de Modernización del Estado;508.711;1.208.711
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;25;INTEGROS AL FISCO;;;;;8.951.258;8.951.258
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;25;INTEGROS AL FISCO;01;Impuestos;;;8.951.258;8.951.258
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;1.222.541;484.897
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;75.820;26.537
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;255.682;103.591
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;394.881;152.198
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;189.779;66.422
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;306.379;136.149
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;31;INICIATIVAS DE INVERSIÓN;;;;;802.535;1.173.666
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;802.535;1.173.666
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;34;SERVICIO DE LA DEUDA;;;;;0;9.198.495
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;02;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;01;SERVICIO DE REGISTRO CIVIL E IDENTIFICACIÓN;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;9.198.495
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;07;INGRESOS DE OPERACIÓN;;;;;16.689;16.689
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;07;INGRESOS DE OPERACIÓN;02;Venta de Servicios;;;16.689;16.689
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;08;OTROS INGRESOS CORRIENTES;;;;;406.477;406.477
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;361.106;361.106
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;08;OTROS INGRESOS CORRIENTES;99;Otros;;;45.371;45.371
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;09;APORTE FISCAL;;;;;45.408.161;44.577.153
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;09;APORTE FISCAL;01;Libre;;;45.408.161;44.577.153
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;0;1.000
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;0;1.000
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;15;SALDO INICIAL DE CAJA;;;;;0;1.344.806
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;21;GASTOS EN PERSONAL;;;;;31.859.242;32.017.581
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;22;BIENES Y SERVICIOS DE CONSUMO;;;;;12.708.049;12.989.059
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;18.135
2020;Agosto;PESOS;10;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;03;SERVICIO MÉDICO LEGAL;01;SERVICIO MÉDICO LEGAL;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;18.135
